高速动车,过,G6109,长沙南,广州南,07:25,07:27
高速动车,过,G6101,长沙南,广州南,07:31,07:33
高速动车,过,G6007,长沙南,汕头,07:48,07:50
高速动车,过,G6105,岳阳东,广州南,08:04,08:06
高速动车,过,G6015,长沙南,深圳北,08:10,08:12
高速动车,过,G6127,长沙南,湛江西,08:16,08:18
高速动车,过,G6029,岳阳东,深圳北,08:23,08:25
高速动车,过,G1408,广州南,南昌西,08:40,08:42
高速动车,过,G9640,广州南,岳阳东,08:45,08:47
高速动车,过,G6123,长沙南,永州,08:51,08:53
高速动车,过,G276,广州南,青岛,09:05,09:07
高速动车,过,G1316,广州南,宜昌东,09:10,09:12
高速动车,过,G6132,广州南,岳阳东,09:15,09:17
高速动车,过,G631,南昌西,广州南,10:07,10:09
高速动车,过,G4556,广州南,武汉,10:12,10:25
高速动车,过,G1312,深圳北,重庆北,10:31,10:33
高速动车,过,G1174,襄阳东,广州南,11:16,11:18
高速动车,过,G1007,武汉,深圳北,11:22,11:24
高速动车,过,G1009,武汉,深圳北,11:29,11:35
高速动车,过,G551,漯河西,深圳北,11:41,11:43
高速动车,过,G6131,岳阳东,广州南,11:53,11:55
高速动车,过,G552,广州南,信阳东,12:00,12:06
高速动车,过,G542,珠海,郑州东,12:11,12:13
高速动车,过,G6107,长沙南,珠海,12:47,12:49
高速动车,过,G633,九江,深圳北,12:52,12:54
高速动车,过,G1403,杭州东,广州南,12:57,12:59
高速动车,过,G1040,深圳北,十堰东,13:21,13:23
高速动车,过,G1546,南宁东,南京南,13:26,13:33
高速动车,过,G68,珠海,北京西,13:38,13:40
高速动车,过,G536,桂林北,长沙南,13:42,13:44
高速动车,过,G6037,长沙南,深圳坪山,13:45,13:47
高速动车,过,G836,广州南,西安北,13:47,13:49
高速动车,过,G1013,武汉,深圳北,13:50,13:52
高速动车,过,G6115,长沙南,广州南,13:55,13:57
高速动车,过,G422,南宁东,北京西,13:57,13:59
高速动车,过,G1152,广州南,汉口,14:04,14:06
高速动车,过,G6133,岳阳东,广州南,14:06,14:08
高速动车,过,G6016,深圳北,长沙南,14:10,14:12
高速动车,过,G423,石家庄,南宁东,14:11,14:13
高速动车,过,G1148,宜昌东,广州南,14:17,14:19
高速动车,过,G2344,南宁东,宁波,14:15,14:21
高速动车,过,G1505,南京南,南宁东,14:22,14:24
高速动车,过,G9536,深圳北,长沙南,14:46,14:48
高速动车,过,G844,广州南,兰州西,14:51,14:53
高速动车,过,G6018,深圳北,长沙南,14:56,14:58
高速动车,过,G1502,南宁东,上海虹桥,15:02,15:04
高速动车,过,G6034,深圳北,岳阳东,15:07,15:09
高速动车,过,G1402,广州南,上饶,15:29,15:31
高速动车,过,G632,广州南,南昌西,15:34,15:36
高速动车,过,G9634,广州南,长沙南,15:38,15:40
高速动车,过,G1504,南宁东,南京南,15:43,15:45
高速动车,过,G1506,南宁东,南京南,16:34,16:40
高速动车,过,G2068,济南东,南宁东,16:39,16:41
高速动车,过,G278,青岛,广州南,16:46,16:48
高速动车,过,G546,广州南,郑州东,16:44,16:49
高速动车,过,G1156,广州南,黄冈东,16:54,16:56
高速动车,过,G1314,重庆北,深圳北,16:59,17:01
高速动车,过,G1172,广州南,襄阳东,17:00,17:02
高速动车,过,G6184,邵阳,深圳北,17:04,17:06
高速动车,过,G6156,珠海,怀化南,17:07,17:13
高速动车,过,G2338,福州,南宁东,17:10,17:16
高速动车,过,G6146,深圳北,怀化南,17:18,17:28
高速动车,过,G1128,广州南,南京南,17:34,17:40
高速动车,过,G6117,长沙南,广州南,18:02,18:04
高速动车,过,G834,兰州西,广州南,18:07,18:09
高速动车,过,G553,信阳东,广州南,18:12,18:14
高速动车,过,G1182,宣城,广州南,18:17,18:19
高速动车,过,G1036,深圳北,宜昌东,18:17,18:19
高速动车,过,G9535,长沙南,深圳北,18:22,18:24
高速动车,过,G545,郑州东,珠海,18:22,18:24
高速动车,过,G1404,广州南,杭州东,18:24,18:26
高速动车,过,G2058,济南西,广州南,18:27,18:29
高速动车,过,G1014,深圳北,武汉,18:29,18:31
高速动车,过,G540,南宁东,长沙南,18:34,18:36
高速动车,过,G650,广州南,合肥南,18:39,18:45
高速动车,过,G6050,深圳北,长沙南,19:16,19:18
高速动车,过,G1154,汉口,广州南,19:30,19:32
高速动车,过,G842,西安北,深圳北,19:35,19:37
高速动车,过,G6027,岳阳东,深圳北,19:40,19:42
高速动车,过,G6112,广州南,长沙南,19:58,20:00
高速动车,过,G6108,珠海,长沙南,20:03,20:05
高速动车,过,G1136,广州南,武汉,20:08,20:10
高速动车,过,G1022,深圳北,武汉,20:13,20:15
高速动车,过,G6130,广州南,长沙南,20:18,20:20
高速动车,过,G6008,汕头,长沙南,20:23,20:25
高速动车,过,G6042,深圳北,娄底南,20:28,20:30
高速动车,过,G1406,广州南,南昌西,20:33,20:35
高速动车,过,G432,南宁东,武汉,20:56,20:58
高速动车,过,G1305,上海虹桥,广州南,20:53,20:59
高速动车,过,G6014,福田,长沙南,21:00,21:02
高速动车,过,G547,郑州东,广州南,21:04,21:06
高速动车,过,G9648,广州南,长沙南,21:05,21:11
高速动车,过,G6129,长沙南,广州南,21:15,21:17
高速动车,过,G6026,深圳北,长沙南,21:15,21:17
高速动车,过,G4555,武汉,广州南,21:20,21:22
高速动车,过,G6039,深圳坪山,长沙南,21:50,21:52
