快速,过,K1052,青岛北,温州,01:57,02:15
快速,过,K892,杭州,大同,01:54,02:20
特快,过,T238,重庆西,昆山,02:13,02:28
快速,过,K1071,北京西,宿松,01:50,02:32
特快,过,T328,郑州,宁波,02:20,02:40
快速,过,K614,连云港东,南昌,02:27,02:41
快速,过,K8564,宁波,亳州,02:30,02:49
快速,过,K166,宁波,洛阳,02:37,03:00
快速,过,K656,杭州,呼和浩特,02:52,03:15
快速,过,K1396,温州,太原,03:10,03:25
快速,过,K1108,南阳,上海南,03:12,03:32
快速,过,K8500,宁波,阜阳,03:30,03:43
快速,过,K1238,温州,郑州,03:37,03:50
快速,过,K675,广州东,徐州,04:10,04:23
快速,过,K1263,石家庄,杭州,04:08,04:23
快速,过,K1438,宁波,平顶山,04:17,04:31
快速,终,K1562,南宁,合肥,04:59,-
快速,过,K608,西安,杭州,04:43,05:01
快速,过,K468,西安,宁波,04:50,05:08
特快,终,T219,广州东,合肥,05:36,-
快速,过,K1158,成都,上海,05:28,05:46
快速,过,K168,洛阳,宁波,05:49,06:07
快速,过,K1154,重庆西,杭州,06:10,06:32
快速,过,K891,大同,杭州,06:17,06:40
快速,始,K1561,合肥,南宁,-,06:41
快速,过,K2275,新乡,杭州,07:06,07:30
快速,过,K8362,上海,阜阳,07:11,07:33
特快,终,T35,北京,合肥,07:36,-
直达特快,终,Z225,北京,合肥,07:40,-
快速,过,K308,温州,兰州,07:32,07:45
高速动车,过,G7262,巢湖东,上海,07:46,08:03
高速动车,过,G1741,徐州东,长沙南,08:02,08:17
快速,始,K8422,合肥,淮北,-,08:34
高速动车,过,G7185,亳州南,上海虹桥,08:32,08:35
高速动车,过,G7477,阜阳西,丽水,08:37,08:40
高速动车,过,G7787,界首南,上海虹桥,08:42,08:45
快速,始,K8360,合肥,淮北,-,08:48
高速动车,过,G3176,上海虹桥,西安北,08:47,08:52
高速动车,过,G7221,阜阳西,上海,08:55,09:00
高速动车,过,G7681,阜阳西,温州南,09:00,09:06
高速动车,过,G266,六安,北京南,08:48,09:07
高速动车,过,G1763,周口东,上海虹桥,09:05,09:11
高速动车,过,G3180,上海虹桥,兰州西,09:04,09:12
快速,终,K1030,东莞东,合肥,09:22,-
高速动车,过,G7412,淮北,六安,09:10,09:25
快速,过,K8412,芜湖,连云港东,09:26,09:41
高速动车,过,G7755,亳州南,杭州东,09:39,09:43
快速,终,K8527,芜湖,合肥,09:45,-
高速动车,过,G7181,亳州南,上海虹桥,09:58,10:04
高速动车,过,G3110,杭州,郑州东,10:04,10:08
高速动车,过,G3105,新乡东,杭州东,10:17,10:20
高速动车,过,G1952,嘉兴南,运城北,10:29,10:36
高速动车,过,G1801,郑州东,上海虹桥,10:36,10:41
快速,始,K8598,合肥,淮北,-,10:45
动车组,过,D5591,阜阳西,上海,10:49,10:53
高速动车,过,G7268,上海,淮南南,10:59,11:05
快速,始,K1029,合肥,东莞东,-,11:25
高速动车,过,G7669,亳州南,温州南,11:30,11:33
快速,终,K8452,宿松,合肥,11:48,-
高速动车,过,G1746,长沙南,淮南南,11:42,12:03
高速动车,过,G261,北京南,六安,11:43,12:07
快速,始,K8451,合肥,宿松,-,12:13
高速动车,过,G3164,上海虹桥,兰州西,12:11,12:17
快速,过,K655,呼和浩特,杭州,12:04,12:24
高速动车,过,G7372,江山,界首南,12:26,12:30
高速动车,过,G2807,石家庄,宁波,12:24,12:30
快速,过,K596,乌鲁木齐,杭州,12:28,12:43
特快,终,T244,齐齐哈尔,合肥,12:55,-
高速动车,过,G3101,郑州东,南京南,12:50,12:55
快速,过,K92,深圳东,南通,12:17,12:57
快速,过,K1398,太原,温州,12:41,13:02
高速动车,过,G7571,淮南南,平阳,13:06,13:10
高速动车,过,G7796,温州南,阜阳西,13:12,13:15
高速动车,过,G2811,石家庄,上海虹桥,13:22,13:26
快速,过,K1050,温州,青岛北,13:32,13:53
快速,终,K8418,连云港东,合肥,13:57,-
特快,始,T221,合肥,广州东,-,14:00
高速动车,过,G1748,广州南,蚌埠南,13:45,14:00
快速,过,K2908,西安,温州,13:50,14:04
快速,过,K392,杭州,西宁,13:56,14:11
高速动车,过,G7751,亳州南,杭州东,14:09,14:15
快速,终,K8409,淮北,合肥,14:17,-
高速动车,过,G7572,平阳,淮南南,14:12,14:20
高速动车,过,G3154,西安北,上海虹桥,14:21,14:26
高速动车,过,G3152,上海虹桥,西安北,14:28,14:34
高速动车,过,G1956,上海虹桥,太原南,14:40,14:44
高速动车,过,G3254,南阳东,上海虹桥,14:41,14:51
快速,终,K8414,连云港东,合肥,15:04,-
高速动车,过,G7756,杭州东,亳州南,15:04,15:08
快速,始,K8586,合肥,淮北,-,15:14
高速动车,过,G1958,太原南,上海虹桥,15:11,15:18
高速动车,过,G3103,南京南,郑州东,15:15,15:22
高速动车,过,G7446,上海虹桥,阜阳西,15:30,15:39
高速动车,过,G7182,上海虹桥,界首南,15:51,15:55
快速,始,K8596,合肥,淮北,-,16:00
高速动车,过,G7267,淮南南,上海,16:04,16:12
高速动车,过,G7164,上海虹桥,亳州南,16:09,16:15
快速,始,K8525,合肥,芜湖,-,16:16
高速动车,过,G7795,阜阳西,温州南,16:19,16:26
高速动车,过,G2808,宁波,石家庄,16:24,16:30
高速动车,过,G1747,蚌埠南,广州南,16:24,16:42
高速动车,过,G3252,上海虹桥,南阳东,16:50,16:53
高速动车,过,G1742,长沙南,徐州东,16:34,16:58
高速动车,过,G3166,兰州西,上海虹桥,17:07,17:12
高速动车,过,G7276,上海,阜阳西,17:08,17:13
快速,过,K1264,杭州,石家庄,17:01,17:18
高速动车,过,G7186,上海虹桥,亳州南,17:16,17:18
特快,始,T242,合肥,齐齐哈尔,-,17:26
高速动车,过,G7478,丽水,阜阳西,17:32,17:35
快速,过,K606,杭州,西安,17:38,18:00
特快,始,T36,合肥,北京,-,18:20
高速动车,过,G3106,杭州东,新乡东,18:27,18:34
快速,过,K594,杭州,乌鲁木齐,18:09,18:35
特快,过,T236,昆山,重庆西,18:18,18:42
高速动车,过,G7686,温州南,阜阳西,18:41,18:45
高速动车,过,G2812,上海虹桥,石家庄,18:46,18:50
高速动车,过,G1954,运城北,嘉兴南,18:42,18:50
高速动车,过,G1745,淮南南,长沙南,18:47,19:03
快速,过,K2906,温州,西安,18:57,19:11
高速动车,过,G3109,郑州东,杭州,19:05,19:11
高速动车,过,G7445,阜阳西,上海虹桥,19:18,19:22
快速,过,K491,济南,昆明,18:55,19:27
高速动车,过,G7652,温州南,阜阳西,19:26,19:34
高速动车,过,G3178,西安北,上海虹桥,19:29,19:34
快速,过,K1156,上海,成都,19:20,19:35
高速动车,过,G7275,界首南,上海,19:34,19:39
高速动车,终,G7222,上海,合肥,19:46,-
高速动车,过,G3182,兰州西,上海虹桥,19:45,19:49
快速,过,K1152,杭州,重庆西,19:32,19:57
快速,过,K94,南通,深圳东,19:39,20:11
高速动车,过,G7163,亳州南,上海虹桥,20:09,20:11
高速动车,过,G7256,上海,巢湖东,19:53,20:17
高速动车,始,G7410,合肥,淮北,-,20:20
高速动车,过,G7752,杭州东,亳州南,20:22,20:26
快速,终,K8597,淮北,合肥,20:31,-
高速动车,过,G7682,温州南,阜阳西,20:32,20:36
快速,过,K8421,淮北,芜湖,20:25,20:40
高速动车,过,G1826,上海虹桥,郑州东,20:43,20:47
高速动车,过,G7788,上海虹桥,界首南,20:51,20:55
动车组,过,D5562,上海虹桥,阜阳西,20:56,21:00
快速,过,K1072,宿松,北京西,20:58,21:12
快速,过,K2276,杭州,新乡,21:03,21:20
快速,过,K8499,阜阳,宁波,21:19,21:33
高速动车,过,G1764,上海虹桥,周口东,21:33,21:37
直达特快,始,Z227,合肥,北京,-,21:40
快速,过,K1040,宁波,兰州,21:15,21:47
快速,过,K1107,上海南,南阳,21:26,21:55
快速,过,K306,兰州,温州,21:46,22:03
快速,过,K466,宁波,西安,21:45,22:06
快速,过,K612,南昌,连云港东,22:00,22:13
快速,过,K1240,郑州,温州,22:08,22:28
快速,过,K8361,阜阳,上海,22:15,22:35
特快,过,T326,宁波,郑州,22:28,22:41
快速,过,K677,徐州,广州东,22:30,22:45
快速,过,K492,昆明,济南,22:23,22:53
快速,过,K1042,兰州,宁波,22:41,22:58
快速,过,K1440,平顶山,宁波,22:54,23:14
快速,过,K8563,亳州,宁波,23:03,23:20
快速,过,K390,西宁,杭州,22:47,23:26
