快速,过,K590,重庆,北京西,00:09,00:21
快速,过,K1165,长治北,北京西,00:25,00:29
快速,过,K257,天津,成都,00:13,00:38
快速,过,K1364,成都,北京西,00:36,00:47
快速,过,K158,湛江,北京,00:53,00:55
快速,过,K401,北京西,周口,01:29,01:36
快速,过,K1276,南昌,包头,01:41,01:54
快速,过,K402,周口,北京西,02:09,02:12
特快,过,T289,北京西,南宁,02:21,02:23
快速,过,K1363,北京西,成都,02:48,03:00
快速,终,K5217,北京西,邯郸,03:23,-
快速,过,K1264,杭州,石家庄,03:52,03:58
快速,过,K234,上海,石家庄,04:16,04:31
快速,过,K184,南阳,北京,04:48,04:54
特快,过,T147,南昌,北京,05:28,05:32
特快,过,T56,宝鸡,天津,05:37,05:41
快速,过,K268,怀化,北京西,05:48,06:13
直达特快,过,Z96,重庆西,北京西,06:24,06:26
特快,过,T10,重庆西,北京西,06:45,06:48
旅游,始,Y512,邯郸,承德,-,06:55
普客,始,6423,邯郸,潞城,-,07:05
快速,终,K7759,石家庄,邯郸,07:27,-
特快,过,T168,南昌,北京西,07:55,07:59
直达特快,过,Z90,广州,石家庄,08:20,08:25
特快,过,T369,大连,广州,08:41,08:47
快速,过,K474,昆明,北京,08:45,09:05
快速,终,K1528,哈尔滨,邯郸,09:10,-
特快,过,T50,宜昌东,北京西,09:10,09:15
快速,过,K2286,昆明,长春,09:20,09:34
快速,过,K388,沈阳北,成都,09:29,09:37
快速,始,K7760,邯郸,石家庄,-,09:45
特快,过,T370,广州,大连,09:53,10:03
快速,过,K598,包头,广州,10:25,10:33
快速,始,K1526,邯郸,哈尔滨,-,10:36
快速,终,K7728,秦皇岛,邯郸,10:42,-
快速,过,K262,汉中,北京西,10:17,10:43
快速,始,K5218,邯郸,北京西,-,11:50
快速,终,K7705,北京,邯郸,11:59,-
快速,过,K386,成都,沈阳北,11:49,12:09
快速,过,K269,北京西,洛阳,12:06,12:09
直达特快,过,Z149,北京西,贵阳,12:24,12:26
快速,过,K1163,北京西,长治北,12:35,12:38
快速,过,K507,北京西,贵阳,12:46,12:49
普客,始,6043,邯郸,长治北,-,12:51
快速,始,K7706,邯郸,北京,-,13:15
快速,过,K817,北京西,成都,13:04,13:16
快速,过,K5204,潞城,天津,13:16,13:22
特快,过,T290,南宁,北京西,13:39,13:41
快速,过,K21,北京西,南宁,13:41,13:45
特快,过,T124,广州,长春,13:56,14:02
特快,过,T122,长春,广州,14:04,14:08
快速,始,K5206,邯郸,天津,-,14:08
普客,终,6044,长治北,邯郸,14:18,-
快速,过,K233,石家庄,上海,14:43,14:49
快速,过,K2288,长春,昆明,14:57,15:00
特快,过,T254,广州,天津,14:58,15:04
快速,过,K600,广州,包头,15:07,15:13
直达特快,过,Z236,广州东,哈尔滨西,15:18,15:26
快速,过,K818,成都,北京西,15:59,16:03
快速,过,K589,北京西,重庆,16:16,16:19
快速,过,K1278,包头,南昌,16:27,16:30
快速,过,K5203,天津,潞城,16:38,16:44
快速,过,K22,南宁,北京西,17:09,17:14
特快,过,T145,北京,南昌,17:11,17:17
快速,过,K117,北京西,成都,17:30,17:32
直达特快,过,Z150,贵阳,北京西,17:40,17:42
快速,终,K5208,天津,邯郸,17:46,-
快速,过,K1263,石家庄,杭州,17:40,17:46
快速,始,K7726,邯郸,秦皇岛,-,18:03
直达特快,过,Z89,石家庄,广州,18:10,18:15
特快,过,T167,北京西,南昌,18:42,18:45
快速,过,K267,北京西,怀化,18:53,18:56
特快,过,T252,天津,广州,19:06,19:10
快速,过,K258,成都,天津,19:12,19:18
特快,过,T9,北京西,重庆西,19:18,19:21
普客,终,6424,潞城,邯郸,19:21,-
快速,过,K1216,青岛北,石家庄,19:22,19:28
快速,过,K183,北京,南阳,19:29,20:13
特快,过,T49,北京西,宜昌东,20:21,20:25
特快,过,T58,天津,宝鸡,20:43,20:48
快速,过,K473,北京,昆明,22:26,22:29
快速,过,K261,北京西,汉中,22:55,23:01
特快,过,T231,北京西,西安,23:10,23:13
快速,过,K157,北京,湛江,23:22,23:26
快速,过,K1215,石家庄,青岛北,23:34,23:38
旅游,终,Y514,承德,邯郸,23:59,-
